,Unnamed: 0,urlDrugName,effectiveness,sideEffects,condition,benefitsReview,sideEffectsReview,commentsReview,rating_binary
1323,4002,0,0,1,0,0,0,1,0
1324,3314,0,1,1,0,0,0,0,1
1325,1343,0,0,1,0,0,0,0,0
1326,3915,0,0,1,1,0,0,0,1
1327,1676,0,0,1,0,0,0,1,1
1328,255,0,0,1,0,0,0,0,1
1329,1286,0,0,1,0,0,0,0,1
1330,2160,0,0,1,0,0,0,0,1
1331,1812,0,0,1,0,0,0,0,0
1332,2849,0,0,1,0,1,0,0,0
1333,919,0,1,1,0,0,0,0,0
1334,3898,0,0,1,0,0,0,0,1
1335,2892,0,0,1,0,0,0,0,1
1336,335,0,0,1,0,0,0,0,0
1337,553,0,0,1,0,0,1,0,1
1338,2126,0,0,1,0,0,0,0,0
1339,1727,0,1,1,0,0,0,0,1
1340,1953,0,0,1,0,0,0,0,1
1341,2489,0,0,1,0,0,0,0,0
1342,2041,0,1,1,0,0,0,0,1
1343,722,1,0,1,0,0,0,0,0
1344,2600,0,0,1,0,0,0,0,1
1345,140,0,0,1,0,0,0,0,1
1346,1891,0,1,1,0,0,0,0,1
1347,1103,0,0,1,0,1,0,0,1
1348,1035,0,0,1,0,0,0,0,1
1349,3873,0,1,1,0,0,0,0,1
1350,585,0,0,1,0,0,0,1,0
1351,1852,0,1,1,0,0,1,0,0
1352,4107,0,0,1,0,1,0,1,1
1353,934,0,0,1,0,0,0,0,1
1354,3002,0,0,1,0,0,0,0,1
1355,3180,0,0,1,0,0,0,0,1
1356,1639,0,0,1,0,0,1,0,0
1357,102,0,0,1,0,0,0,0,0
1358,1877,0,0,1,0,0,0,0,0
1359,2417,0,0,1,0,0,0,0,1
1360,1895,0,1,1,0,0,0,0,1
1361,3406,0,1,1,0,0,0,0,0
1362,3560,0,1,1,0,0,0,0,1
1363,4091,0,0,1,0,0,0,0,1
1364,2339,0,1,1,0,0,0,0,1
1365,2157,0,0,1,0,0,0,0,1
1366,2246,0,0,1,0,0,0,0,0
1367,208,0,0,1,0,0,0,0,0
1368,1200,0,1,1,0,0,0,0,0
1369,728,0,0,1,0,0,0,0,1
1370,3923,0,1,1,0,0,0,0,0
1371,19,0,0,1,0,0,0,0,1
1372,4064,0,0,1,0,0,0,0,1
1373,54,0,1,1,0,1,0,0,0
1374,1870,0,0,1,0,0,0,0,0
1375,2308,0,0,1,0,0,0,0,1
1376,1094,0,0,1,0,0,0,0,1
1377,3012,0,1,1,0,0,0,0,0
1378,3159,0,0,1,0,0,0,0,0
1379,3363,0,0,1,0,0,0,0,1
1380,2326,0,1,1,0,0,0,0,1
1381,1548,0,0,1,0,0,0,0,1
1382,3452,0,1,1,0,0,0,0,1
1383,2891,0,1,1,0,0,0,0,0
1384,754,0,1,1,0,0,0,0,1
1385,2995,0,0,1,0,0,0,0,1
1386,1132,0,0,1,0,0,0,0,0
1387,2143,0,0,1,0,0,0,0,0
1388,2183,0,1,1,0,0,0,0,0
1389,3266,0,0,1,0,0,0,0,0
1390,3090,0,0,1,0,0,0,0,0
1391,2049,0,0,1,0,0,0,0,1
1392,3949,0,0,1,1,0,0,0,0
1393,1579,0,0,1,0,0,0,0,1
1394,3255,0,1,1,0,0,0,0,0
1395,2526,0,1,1,0,0,0,0,1
1396,1354,0,0,1,0,0,1,0,0
1397,2888,0,0,1,0,0,0,0,0
1398,2675,0,0,1,0,0,0,0,0
1399,3750,0,0,1,0,0,0,0,0
1400,1152,0,0,1,0,0,0,0,1
1401,2275,0,0,1,0,1,0,1,0
1402,3246,0,0,1,0,0,0,0,0
1403,2641,0,0,1,0,0,0,0,1
1404,38,0,0,1,0,0,0,1,1
1405,3498,0,0,1,0,0,1,0,1
1406,2875,0,0,1,0,0,0,0,0
1407,1082,0,1,1,0,1,0,0,1
1408,3024,0,0,1,0,0,0,0,1
1409,3630,0,1,1,0,0,0,0,1
1410,339,0,0,1,0,0,0,0,1
1411,1539,0,0,1,0,0,0,0,1
1412,2376,0,0,1,0,0,0,0,0
1413,4033,0,0,1,0,0,0,0,0
1414,2220,0,0,1,0,0,0,0,1
1415,293,0,0,1,0,0,0,0,0
1416,2379,0,1,1,0,0,0,0,1
1417,1687,0,0,1,0,0,0,0,0
1418,3553,0,0,1,0,0,0,0,1
1419,767,0,1,1,0,0,1,0,1
1420,2251,0,0,1,0,0,0,0,1
1421,982,0,0,1,0,0,1,0,0
1422,3033,0,0,1,0,0,0,0,1
1423,2792,0,1,1,0,0,0,0,0
1424,2181,0,0,1,0,0,0,0,1
1425,1672,0,0,1,0,0,0,0,0
1426,2738,0,0,1,0,0,0,0,0
1427,2558,0,0,1,0,0,0,0,1
1428,815,0,1,1,0,0,0,0,0
1429,479,0,0,1,0,0,0,0,1
1430,3211,0,0,1,0,0,0,0,1
1431,978,0,0,1,0,0,0,0,0
1432,1303,0,1,1,0,0,0,0,1
1433,730,0,0,1,0,0,0,0,0
1434,1431,0,0,1,0,1,0,0,1
1435,3278,0,1,1,0,0,0,0,1
1436,2707,0,0,1,0,0,0,0,1
1437,3800,0,1,1,0,0,0,0,0
1438,3762,0,1,1,0,0,0,0,0
1439,1013,0,0,1,0,0,1,0,1
1440,3672,0,0,1,0,0,0,0,0
1441,1235,0,1,1,0,0,0,0,1
1442,2793,0,0,1,0,0,0,0,1
1443,2469,0,0,1,1,0,0,0,1
1444,434,0,0,1,0,0,0,0,1
1445,2797,0,0,1,0,0,0,0,0
1446,2280,0,1,1,0,1,0,0,0
1447,4052,0,0,1,0,0,0,0,0
1448,2682,0,0,1,0,0,0,0,1
1449,2333,0,0,1,0,0,0,0,1
1450,3067,0,0,1,0,0,0,0,1
1451,2125,0,0,1,0,0,0,1,0
1452,2292,0,0,1,0,0,0,0,1
1453,2329,0,0,1,0,1,0,1,1
1454,2507,0,0,1,0,0,0,0,1
1455,563,0,0,1,0,0,0,0,1
1456,2562,0,0,1,0,0,0,1,1
1457,205,0,1,1,0,0,0,0,0
1458,1693,0,0,1,0,0,0,0,0
1459,3395,0,0,1,0,0,0,0,1
1460,1527,0,0,1,0,0,0,1,0
1461,2878,0,1,1,0,0,0,0,1
1462,2408,0,1,1,0,0,0,0,1
1463,662,0,0,1,0,1,0,0,1
1464,3957,0,0,1,1,0,0,0,1
1465,2304,0,0,1,0,0,0,0,1
1466,2519,0,1,1,0,0,0,0,1
1467,89,0,0,1,0,0,1,0,1
1468,647,0,1,1,0,0,0,0,0
1469,764,0,0,1,0,0,0,0,1
1470,1056,0,0,1,0,0,0,0,0
1471,2238,0,1,1,0,0,0,0,1
1472,827,0,1,1,1,0,0,0,1
1473,1241,0,0,1,0,0,0,0,1
1474,1904,0,0,1,0,0,0,0,1
1475,3598,0,0,1,0,0,0,0,0
1476,1531,0,0,1,0,0,0,0,0
1477,3257,0,0,1,0,0,0,1,1
1478,3287,0,0,1,0,0,0,0,0
1479,143,0,0,1,0,0,0,1,1
1480,789,0,1,1,0,0,0,0,0
1481,2062,0,0,1,0,0,0,0,1
1482,3310,0,1,1,0,0,1,0,1
1483,1875,0,0,1,0,0,0,0,0
1484,2169,0,1,1,0,0,0,0,1
1485,2645,0,0,1,0,0,0,0,0
1486,3039,0,0,1,0,0,0,0,0
1487,171,0,0,1,0,0,0,0,1
1488,412,0,0,1,0,0,0,0,1
1489,2553,0,0,1,0,0,0,0,0
1490,416,0,0,1,0,0,0,0,1
1491,2606,0,1,1,0,1,0,0,1
1492,1302,0,0,1,0,0,0,0,1
1493,2952,0,0,1,0,0,0,0,1
1494,3725,0,1,1,0,0,0,0,1
1495,364,0,0,1,0,0,0,0,0
1496,2411,0,0,1,0,0,0,0,1
1497,2949,0,1,1,0,0,0,0,1
1498,744,0,1,1,0,0,0,0,1
1499,73,0,1,1,0,0,0,0,1
1500,3302,0,1,1,0,1,0,0,0
1501,3368,0,0,1,0,0,0,0,1
1502,1272,0,1,1,0,0,0,0,1
1503,2221,0,0,1,0,0,0,0,1
1504,2373,0,1,1,0,0,0,1,1
1505,2000,0,0,1,0,0,0,0,0
1506,3761,0,1,1,0,0,0,0,0
1507,2439,0,0,1,0,0,0,0,1
1508,2639,0,1,1,0,0,0,0,1
1509,1503,0,1,1,0,0,0,1,0
1510,2215,0,1,1,0,0,0,0,1
1511,1223,0,0,1,0,1,0,1,1
1512,3153,0,1,1,0,0,0,0,0
1513,2111,0,0,1,0,0,0,1,1
1514,3891,0,0,1,0,1,1,0,0
1515,2010,0,0,1,0,0,0,0,0
1516,2743,0,0,1,0,0,0,0,0
1517,2369,0,0,1,0,0,1,0,0
1518,633,0,0,1,0,0,0,0,1
1519,3229,0,0,1,0,0,0,0,0
1520,3955,0,1,1,1,1,0,0,1
1521,3650,0,1,1,0,0,0,0,1
1522,1086,0,0,1,0,0,0,0,0
1523,1415,0,1,1,0,0,0,1,1
1524,634,0,0,1,0,0,0,0,0
1525,1466,0,1,1,0,0,0,0,0
1526,2047,0,0,1,0,0,0,0,1
1527,2591,0,0,1,0,0,0,0,1
1528,1862,0,1,1,0,0,0,0,1
1529,3491,0,0,1,0,0,0,1,0
1530,1813,0,0,1,0,0,0,0,1
1531,2242,0,0,1,0,0,1,0,0
1532,178,0,1,1,0,0,0,1,1
1533,500,0,0,1,0,0,0,0,0
1534,3827,0,0,1,0,0,0,0,1
1535,484,0,0,1,0,0,1,0,0
1536,3059,0,0,1,0,0,0,0,1
1537,3331,0,1,1,0,0,0,0,0
1538,2259,0,1,1,0,0,0,0,1
1539,2721,0,0,1,0,1,0,0,1
1540,3248,0,0,1,0,0,0,0,0
1541,881,0,1,1,0,0,0,0,1
1542,1173,0,1,1,0,0,0,0,0
1543,1700,0,0,1,0,0,0,0,1
1544,1348,0,0,1,0,0,0,0,1
1545,273,0,0,1,0,0,0,1,1
1546,3419,0,0,1,0,0,0,1,0
1547,763,0,1,1,0,0,0,0,0
1548,2231,0,1,1,0,0,0,0,1
1549,1608,0,0,1,0,0,0,0,1
1550,1365,0,0,1,0,0,0,0,1
1551,3614,0,0,1,0,0,0,0,1
1552,1609,0,0,1,0,0,0,0,1
1553,997,0,1,1,0,0,0,0,1
1554,2105,0,1,1,0,0,0,0,1
1555,2528,0,0,1,0,0,0,0,1
1556,2808,0,1,1,0,0,0,0,1
1557,3227,0,1,1,0,0,0,0,0
1558,1854,0,0,1,0,0,1,1,0
1559,3070,0,0,1,0,0,0,0,1
1560,1476,0,1,1,0,0,0,0,1
1561,319,0,1,1,0,0,0,0,1
1562,184,0,1,1,0,0,0,1,0
1563,2939,0,0,1,0,0,1,0,0
1564,2901,0,1,1,0,0,0,0,0
1565,3501,0,0,1,0,0,0,0,1
1566,3021,0,0,1,0,0,0,0,0
1567,2040,0,0,1,0,0,0,0,1
1568,843,0,0,1,0,0,0,0,1
1569,3523,0,0,1,0,1,0,0,1
1570,541,0,0,1,0,1,0,0,1
1571,1160,0,0,1,0,1,0,1,0
1572,805,0,0,1,0,0,0,0,0
1573,2258,0,1,1,0,0,0,0,1
1574,3744,0,1,1,0,0,0,0,1
1575,1141,0,1,1,0,0,0,1,1
1576,210,0,0,1,0,0,0,0,0
1577,3065,0,1,1,0,0,0,0,0
1578,2525,0,0,1,0,0,0,0,0
1579,65,0,1,1,0,0,0,0,0
1580,867,0,0,1,0,1,0,0,1
1581,3262,0,0,1,0,0,0,0,0
1582,2858,0,0,1,0,0,0,0,1
1583,4098,0,0,1,0,0,0,0,1
1584,1138,0,0,1,0,0,0,0,0
1585,3175,0,0,1,0,0,0,0,0
1586,1032,0,0,1,0,1,0,0,1
1587,2341,0,0,1,0,0,0,0,0
1588,341,0,0,1,0,0,0,0,0
1589,3212,0,0,1,0,0,0,0,1
1590,879,0,0,1,0,0,0,0,0
1591,1517,0,1,1,0,0,0,0,1
1592,372,0,0,1,0,1,0,0,1
1593,2638,0,1,1,0,0,0,0,1
1594,2272,0,1,1,0,0,0,0,0
1595,2581,0,1,1,0,0,0,0,0
1596,893,0,1,1,0,0,0,0,0
1597,3634,0,0,1,0,0,0,0,1
1598,3931,0,0,1,1,0,0,1,1
1599,3676,0,0,1,0,0,0,0,1
1600,1333,0,0,1,0,0,0,0,0
1601,2415,0,1,1,0,0,0,0,1
1602,3627,0,0,1,0,0,0,0,1
1603,96,0,0,1,0,0,0,0,0
1604,2770,0,0,1,0,0,0,0,0
1605,2651,0,0,1,0,1,0,1,0
1606,3045,0,1,1,0,0,0,0,1
1607,3874,0,1,1,0,0,0,0,1
1608,129,0,0,1,0,0,0,0,1
1609,2574,0,0,1,0,0,0,0,0
1610,2131,0,0,1,0,0,0,0,1
1611,1646,0,0,1,0,0,0,1,1
1612,1997,0,0,1,0,0,1,0,0
1613,4074,0,1,1,0,1,0,0,1
1614,2784,0,0,1,0,0,0,0,1
1615,3345,0,0,1,0,0,0,0,0
1616,3510,0,0,1,0,0,0,0,1
1617,370,0,0,1,0,0,0,0,0
1618,1799,0,1,1,0,0,0,0,1
1619,2517,0,0,1,0,0,0,1,1
1620,2128,0,0,1,0,0,0,0,0
1621,1831,0,1,1,0,0,1,0,0
1622,999,0,0,1,0,0,0,1,1
1623,885,0,0,1,0,0,0,1,1
1624,741,0,0,1,0,0,0,0,1
1625,231,0,0,1,0,0,0,0,1
1626,377,0,0,1,0,0,0,0,0
1627,3751,0,0,1,0,0,0,0,1
1628,3979,0,0,1,0,0,1,0,1
1629,432,0,0,1,0,0,0,0,1
1630,1370,0,0,1,0,0,0,0,1
1631,3037,0,1,1,0,1,0,0,1
1632,1387,0,1,1,0,0,0,1,1
1633,1602,0,0,1,0,0,0,1,1
1634,1149,0,1,1,0,0,0,0,1
1635,2657,0,1,1,0,0,1,0,0
1636,172,0,1,1,0,0,0,0,1
1637,1887,0,0,1,0,0,0,0,1
1638,2668,0,0,1,0,0,0,0,1
1639,818,0,0,1,0,0,0,0,1
1640,3223,0,0,1,0,0,0,0,1
1641,2279,0,1,1,0,1,0,0,0
1642,952,0,1,1,0,1,0,0,1
1643,16,0,0,1,0,0,0,1,0
1644,2038,0,0,1,0,0,0,0,1
1645,2032,0,0,1,0,0,0,0,1
1646,3194,0,0,1,0,0,1,0,0
1647,367,0,1,1,0,0,0,0,1
1648,1416,0,0,1,0,0,0,0,1
1649,3772,0,1,1,0,0,0,0,1
1650,3926,0,1,1,0,0,0,0,0
1651,2776,0,1,1,0,0,1,0,0
1652,2918,0,1,1,0,0,0,1,0
1653,3561,0,1,1,0,0,0,0,1
1654,1859,0,0,1,0,0,0,0,0
1655,3215,0,0,1,0,0,0,0,0
1656,3220,0,1,1,0,0,0,0,1
1657,1946,0,1,1,0,0,0,0,0
1658,3085,0,1,1,0,0,0,0,1
1659,1635,0,0,1,0,0,0,0,1
1660,3352,0,1,1,0,0,0,0,1
1661,544,0,0,1,0,0,0,0,1
1662,2467,0,0,1,1,0,0,0,1
1663,1469,0,0,1,0,0,0,0,1
1664,1679,0,0,1,0,0,0,0,1
1665,1914,0,0,1,0,0,0,0,0
1666,554,0,0,1,0,0,0,0,1
1667,362,0,1,1,0,0,0,0,0
1668,551,0,0,1,0,0,0,0,0
1669,3983,0,0,1,0,0,0,0,0
1670,81,0,0,1,0,0,0,0,1
1671,1741,0,1,1,0,0,0,0,0
1672,3944,0,0,1,0,0,0,1,0
1673,355,0,0,1,0,0,0,1,0
1674,2095,0,0,1,0,0,0,0,1
1675,2462,0,0,1,0,0,0,0,1
1676,2705,0,0,1,0,0,0,0,1
1677,4038,0,0,1,0,0,0,0,0
1678,556,0,0,1,0,0,0,0,0
1679,697,1,0,1,0,0,0,0,1
1680,3709,0,0,1,0,0,0,0,1
1681,653,0,0,1,0,0,0,0,0
1682,3573,0,0,1,0,0,0,1,0
1683,3487,0,0,1,0,0,0,0,0
1684,420,0,0,1,0,0,0,0,1
1685,2655,0,1,1,0,0,1,0,0
1686,3242,0,0,1,0,0,0,0,0
1687,3619,0,0,1,0,0,0,0,0
1688,1236,0,0,1,0,0,0,0,0
1689,1095,0,0,1,0,0,0,0,1
1690,3078,0,0,1,0,0,0,0,0
1691,3766,0,0,1,0,0,0,1,1
1692,2318,0,1,1,0,0,0,1,0
1693,964,0,0,1,0,0,0,0,0
1694,1171,0,0,1,0,1,0,0,1
1695,371,0,0,1,0,0,1,0,0
1696,3733,0,0,1,0,0,0,0,0
1697,2908,0,0,1,0,0,0,0,0
1698,1586,0,0,1,0,0,0,0,1
1699,1495,0,1,1,0,0,0,0,1
1700,2561,0,1,1,0,0,0,0,1
1701,3771,0,0,1,0,0,0,0,0
1702,1869,0,0,1,0,0,0,0,0
1703,258,0,0,1,0,0,0,1,1
1704,773,0,0,1,0,0,0,0,0
1705,2073,0,1,1,0,0,0,0,1
1706,2994,0,0,1,0,0,1,0,1
1707,2030,0,0,1,0,0,0,0,0
1708,3453,0,0,1,0,0,0,0,1
1709,114,0,1,1,0,0,0,0,0
1710,1827,0,0,1,0,0,1,0,1
1711,1605,0,1,1,0,0,0,0,1
1712,961,0,0,1,0,0,0,0,1
1713,2302,0,0,1,0,0,0,0,0
1714,3115,0,0,1,0,0,0,0,1
1715,683,1,0,1,0,0,0,1,0
1716,2338,0,0,1,0,0,0,0,1
1717,56,0,0,1,0,0,0,0,1
1718,4029,0,0,1,0,0,0,0,0
1719,435,0,0,1,0,0,0,1,0
1720,1063,0,0,1,0,0,1,0,1
1721,155,0,0,1,0,0,0,0,1
1722,3075,0,1,1,0,0,0,0,1
1723,1021,0,0,1,0,0,0,0,1
1724,60,0,1,1,0,0,0,0,1
1725,2089,0,1,1,0,0,0,1,1
1726,786,0,0,1,0,0,0,0,0
1727,35,0,0,1,0,0,0,0,1
1728,3539,0,0,1,0,0,0,1,1
1729,1661,0,0,1,0,0,0,0,1
1730,1066,0,0,1,0,0,0,0,1
1731,358,0,1,1,0,0,0,0,1
1732,1129,0,0,1,0,0,0,0,1
1733,4122,0,1,1,0,0,0,0,1
1734,3551,0,0,1,0,0,0,0,0
1735,526,0,1,1,0,0,0,1,1
1736,1207,0,1,1,0,0,0,0,1
1737,3280,0,0,1,0,0,0,0,0
1738,265,0,0,1,0,0,0,0,1
1739,1596,0,0,1,0,1,0,0,1
1740,1675,0,0,1,0,0,0,0,0
1741,1979,0,1,1,0,0,1,0,0
1742,1529,0,1,1,0,0,0,0,0
1743,3587,0,1,1,0,0,1,0,1
1744,3300,0,0,1,0,0,0,0,1
1745,3000,0,0,1,0,1,0,0,1
1746,2527,0,0,1,0,0,0,0,0
1747,336,0,0,1,0,0,0,0,1
1748,2610,0,1,1,0,1,0,0,1
1749,3651,0,0,1,0,0,0,0,0
1750,1163,0,0,1,0,0,0,0,1
1751,891,0,1,1,0,1,0,0,1
1752,495,0,0,1,0,1,1,0,1
1753,582,0,1,1,0,0,0,0,1
1754,3882,0,0,1,0,1,0,0,1
1755,3089,0,0,1,0,0,0,0,0
1756,3198,0,0,1,0,0,0,0,0
1757,2492,0,0,1,0,0,0,0,1
1758,1196,0,0,1,0,1,0,1,1
1759,2666,0,0,1,0,0,0,0,1
1760,3933,0,1,1,0,0,0,0,1
1761,212,0,1,1,0,0,0,0,1
1762,3200,0,1,1,0,0,0,0,0
1763,1070,0,1,1,0,1,0,0,1
1764,75,0,0,1,0,0,1,0,1
1765,3594,0,1,1,0,0,0,0,0
1766,1320,0,1,1,1,0,0,0,0
1767,1037,0,0,1,0,0,0,0,1
1768,3670,0,0,1,0,1,0,1,1
1769,247,0,0,1,0,0,0,0,1
1770,1606,0,1,1,0,1,0,0,0
1771,3934,0,1,1,0,0,0,0,1
1772,1511,0,0,1,0,0,0,1,0
1773,1930,0,0,1,0,0,0,0,0
1774,186,0,1,1,0,1,0,0,1
1775,2964,0,0,1,0,0,0,0,1
1776,2027,0,0,1,0,0,1,0,0
1777,2731,0,0,1,0,0,1,0,1
1778,2068,0,1,1,0,0,0,0,0
1779,2906,0,1,1,0,0,0,0,1
1780,1633,0,0,1,0,0,0,0,1
1781,2974,0,0,1,0,0,0,0,0
1782,1081,0,0,1,0,0,0,0,0
1783,2925,0,0,1,0,0,0,0,1
1784,3656,0,1,1,0,0,0,0,0
1785,3642,0,1,1,0,0,0,0,1
1786,1792,0,0,1,0,0,0,1,1
1787,2435,0,0,1,0,0,0,0,0
1788,1666,0,0,1,0,0,0,0,1
1789,32,0,0,1,0,0,0,0,1
1790,3601,0,0,1,0,0,0,0,1
1791,1130,0,0,1,0,0,0,1,0
1792,3029,0,0,1,0,0,0,0,1
1793,445,0,0,1,0,0,0,0,0
1794,3615,0,0,1,0,0,0,0,1
1795,464,0,1,1,0,0,0,0,0
1796,3769,0,1,1,0,0,0,1,0
1797,4139,0,1,1,0,0,0,0,0
1798,2192,0,0,1,0,0,0,0,0
1799,1692,0,0,1,0,0,0,0,1
1800,2327,0,0,1,0,0,1,0,0
1801,1820,0,0,1,0,0,0,0,1
1802,2816,0,1,1,0,1,0,0,1
1803,1957,0,0,1,0,0,0,0,0
1804,2873,0,1,1,0,0,0,1,0
1805,2594,0,0,1,0,0,0,0,0
1806,243,0,0,1,0,1,0,0,1
1807,1715,0,1,1,0,0,0,0,1
1808,401,0,0,1,0,0,0,0,1
1809,2044,0,0,1,0,0,0,0,0
1810,1996,0,0,1,0,0,0,0,1
1811,3355,0,0,1,0,0,0,0,1
1812,4131,0,1,1,0,0,0,0,0
1813,3017,0,0,1,0,0,1,0,0
1814,2710,0,1,1,0,0,0,0,1
1815,450,0,0,1,0,0,0,0,1
1816,1234,0,1,1,0,0,0,0,0
1817,3295,0,0,1,0,1,1,0,0
1818,3447,0,1,1,0,0,0,0,0
1819,2346,0,1,1,0,0,0,0,0
1820,471,0,0,1,0,0,0,0,1
1821,3504,0,0,1,0,0,0,0,1
1822,2835,0,1,1,0,0,0,0,1
1823,3829,0,1,1,0,0,0,0,0
1824,3636,0,1,1,0,0,0,0,1
1825,1685,0,1,1,0,0,0,0,1
1826,2884,0,0,1,0,0,0,0,0
1827,3448,0,1,1,0,0,0,0,0
1828,1798,0,0,1,0,0,0,0,0
1829,2825,0,1,1,0,0,0,0,1
1830,1844,0,0,1,0,0,0,0,0
1831,613,0,0,1,0,0,0,0,1
1832,1417,0,0,1,0,0,0,0,0
1833,2487,0,0,1,0,0,0,0,1
1834,4078,0,0,1,0,0,0,0,1
1835,3240,0,1,1,0,0,0,0,0
1836,2895,0,0,1,0,1,0,0,0
1837,4158,0,0,1,0,0,0,0,0
1838,2134,0,0,1,0,0,0,0,1
1839,4070,0,1,1,0,0,0,0,1
1840,2948,0,0,1,0,0,0,0,1
1841,3234,0,0,1,0,0,0,0,0
1842,2935,0,0,1,0,1,0,1,1
1843,2742,0,1,1,0,0,0,0,1
1844,2334,0,1,1,0,0,0,0,0
1845,1225,0,0,1,0,0,0,0,1
1846,1787,0,0,1,0,1,0,0,0
1847,1509,0,0,1,0,0,0,0,1
1848,3890,0,1,1,0,0,0,0,1
1849,3700,0,0,1,0,0,0,0,0
1850,2109,0,0,1,0,0,0,0,0
1851,1740,0,1,1,0,1,0,0,0
1852,542,0,1,1,0,0,0,0,1
1853,110,0,1,1,0,0,0,0,0
1854,1642,0,0,1,0,0,0,0,1
1855,512,0,0,1,0,0,0,0,1
1856,1624,0,0,1,0,0,0,0,1
1857,2007,0,0,1,0,0,0,0,1
1858,3362,0,0,1,0,0,0,0,1
1859,2057,0,0,1,0,1,0,0,1
1860,2104,0,0,1,0,0,0,0,0
1861,3247,0,0,1,0,0,0,0,1
1862,1730,0,0,1,0,0,0,0,1
1863,1618,0,0,1,0,0,0,0,0
1864,3301,0,0,1,0,0,0,0,1
1865,78,0,0,1,0,0,0,0,1
1866,2989,0,1,1,0,0,1,0,0
1867,2330,0,1,1,0,0,0,0,0
1868,2008,0,0,1,0,0,0,0,0
1869,3478,0,0,1,0,1,0,1,1
1870,2890,0,1,1,0,0,0,0,1
1871,313,0,1,1,0,0,0,0,0
1872,3152,0,0,1,0,0,0,0,0
1873,1315,0,0,1,1,0,0,0,1
1874,915,0,0,1,0,0,0,0,1
1875,701,1,1,1,0,0,0,0,1
1876,2399,0,0,1,0,0,0,0,0
1877,466,0,0,1,0,0,0,0,0
1878,1025,0,0,1,0,0,0,0,0
1879,363,0,0,1,0,0,0,1,1
1880,3149,0,1,1,0,0,0,0,1
1881,1853,0,0,1,0,0,0,0,1
1882,3932,0,1,1,1,0,0,0,0
1883,1352,0,0,1,0,0,0,0,1
1884,1369,0,0,1,0,0,0,0,0
1885,3576,0,0,1,0,0,0,0,0
1886,2081,0,1,1,0,0,0,0,0
1887,3465,0,0,1,0,0,0,0,1
1888,4118,0,0,1,0,0,0,0,0
1889,1535,0,0,1,0,0,0,0,1
1890,1040,0,0,1,0,1,0,0,1
1891,2749,0,1,1,0,0,0,0,0
1892,3904,0,0,1,1,0,0,0,1
1893,3023,0,0,1,0,0,0,0,0
1894,83,0,1,1,0,0,0,0,0
1895,79,0,0,1,0,0,0,1,0
1896,666,0,0,1,0,0,0,0,0
1897,1449,0,0,1,0,0,0,0,0
1898,4097,0,1,1,0,0,0,0,0
1899,923,0,0,1,0,0,0,0,0
1900,1450,0,0,1,0,0,0,0,1
1901,3398,0,0,1,0,0,0,0,0
1902,3210,0,1,1,0,0,1,1,1
1903,2977,0,1,1,0,0,1,0,1
1904,2266,0,0,1,0,0,0,0,1
1905,2389,0,1,1,0,0,0,0,1
1906,812,0,0,1,0,1,0,0,0
1907,1521,0,0,1,0,0,0,0,0
1908,3267,0,1,1,0,0,0,0,1
1909,2589,0,0,1,0,0,0,0,0
1910,660,0,0,1,0,0,0,0,0
1911,1932,0,1,1,0,0,0,0,1
1912,1452,0,1,1,0,0,1,0,1
1913,3978,0,1,1,0,0,0,0,1
1914,862,0,0,1,0,0,0,0,1
1915,1814,0,1,1,0,0,0,1,1
1916,3019,0,1,1,0,1,0,0,1
1917,3424,0,0,1,0,0,0,0,1
1918,3061,0,0,1,0,1,0,1,0
1919,848,0,1,1,0,0,0,0,1
1920,837,0,0,1,0,0,0,0,0
1921,2943,0,0,1,0,1,0,1,1
1922,1625,0,0,1,0,0,0,0,0
1923,213,0,0,1,0,0,0,0,0
1924,2533,0,0,1,0,0,0,0,1
1925,3699,0,0,1,0,0,0,0,0
1926,131,0,0,1,0,0,0,0,1
1927,439,0,1,1,0,0,0,0,1
1928,4151,0,1,1,0,0,0,0,1
1929,3588,0,0,1,0,0,0,0,0
1930,2434,0,0,1,0,1,0,1,0
1931,2537,0,0,1,0,0,0,0,1
1932,2968,0,1,1,0,0,0,0,1
1933,1620,0,0,1,0,0,0,0,0
1934,857,0,0,1,0,1,0,0,1
1935,448,0,0,1,0,0,0,0,0
1936,3753,0,1,1,0,0,0,0,1
1937,3831,0,1,1,0,0,0,0,0
1938,3849,0,0,1,0,0,0,0,1
1939,3402,0,1,1,0,0,0,0,1
1940,1738,0,0,1,0,0,0,0,0
1941,103,0,1,1,0,0,0,0,0
1942,3549,0,0,1,0,0,0,0,0
1943,2848,0,0,1,0,0,0,0,1
1944,525,0,0,1,0,0,0,1,1
1945,1108,0,0,1,0,0,0,0,1
1946,1832,0,0,1,0,0,0,0,1
1947,1425,0,1,1,0,0,1,0,1
1948,165,0,1,1,0,0,0,0,0
1949,3600,0,0,1,0,0,0,0,0
1950,911,0,0,1,0,0,0,1,0
1951,2676,0,0,1,0,0,0,0,0
1952,2410,0,0,1,0,0,0,0,1
1953,3525,0,0,1,0,0,0,0,0
1954,2432,0,1,1,0,0,0,0,1
1955,1871,0,0,1,0,0,0,0,0
1956,3139,0,0,1,0,0,0,0,0
1957,2568,0,1,1,0,0,0,0,1
1958,1752,0,0,1,0,0,0,0,1
1959,2512,0,1,1,0,0,0,0,1
1960,395,0,1,1,0,0,1,0,1
1961,627,0,1,1,0,0,0,0,0
1962,699,1,0,1,0,0,0,1,1
